Shape,ESD,CSF,Wt,Wt_Meas,Time,Distance,Timestep,Re_Meas,Re_Calc,Cd_Meas,Cd_Calc
Fragment,0.00251205,0.163366798250134,0.0670077728199489,0.044345898,0.2964,0.0171992616633253,0.0002,71.95855078,131.165586716167,3.447384064,3.24661415623348
Fragment,0.002440144,0.143672938321042,0.0556562401433776,0.040194093,0.2462,0.0118667357533321,0.0002,63.35463015,105.826824323259,4.07623571,5.39635531738118
Fragment,0.001413932,0.0945662100959202,0.00609841469914425,0.00773589,0.0752,0.000386571330697371,0.0002,11.18407026,9.29281375437577,16.68819577,10.0623731774121
Fragment,0.001553735,0.0879068192107053,0.00856635978276578,0.013368984,0.1058,0.00076351710943235,0.0002,21.23912323,14.344156523515,6.140188967,8.38369823081352
Fragment,0.001254669,0.0443114415037606,0.00310028936109998,0.007533333,0.0382,0.000100109528010165,0.0002,9.664456105,4.19211467058451,15.61551181,23.8162753635773
Fragment,0.001543662,0.0793352663891255,0.00711681018670105,0.008774576,0.088,0.000527941034491549,0.0002,13.84967451,11.8396633093356,14.16124594,10.6280475793798
Fragment,0.001756348,0.0722279299163795,0.0089280205719634,0.010498688,0.1104,0.00083045459090215,0.0002,18.85414369,16.8992530404961,11.25491253,12.4720561327927
Fragment,0.001273567,0.0489875807777533,0.0029559854126136,0.005050505,0.0364,9.09692430604151e-05,0.0002,6.576848346,4.05719461102384,35.26580137,35.6730867450889
Fragment,0.001340718,0.0683668199216447,0.00405695087936699,0.008067769,0.05,0.000171232995298967,0.0002,11.05992249,5.86190729122049,14.54896286,17.8110106942769
Fragment,0.001460707,0.113655451426952,0.00676189056673411,0.009458571,0.0836,0.000476585151401709,0.0002,14.12699412,10.6446896644191,11.53223488,8.20436477729156
Fragment,0.001401742,0.082059449697783,0.00628845122910444,0.012746973,0.0776,0.000411354589734979,0.0002,18.26990611,9.49977981363786,6.093341488,9.36516574015564
Fragment,0.001333964,0.0403310903939104,0.00304365100459801,0.007447366,0.0374,9.61875786775265e-05,0.0002,10.1579917,4.37563128385199,16.98791773,28.2318996616285
Fragment,0.001861531,0.107220069443889,0.00791329139082116,0.008333333,0.0978,0.000652171556961003,0.0002,15.86171543,15.8755648740217,18.93364591,14.7559980239675
Fragment,0.001665586,0.0456315373804487,0.00546014312082913,0.011255167,0.0674,0.000310379409975043,0.0002,19.16814518,9.8010554077832,9.286767251,14.3429471412205
Fragment,0.002097134,0.0898614867757904,0.0122577247263875,0.009708738,0.1516,0.00156484000280447,0.0002,20.81853206,27.7037016521582,15.71455677,13.4148885217645
Fragment,0.001676401,0.0558038712491293,0.00542945080205093,0.011342228,0.067,0.000306791922661987,0.0002,19.44184885,9.80924472262319,9.204130848,14.5339159959297
Fragment,0.001678548,0.0704714414095899,0.00565779702110143,0.007246084,0.0698,0.00033299428555138,0.0002,12.4365035,10.2348830300422,22.58023595,14.0340263708309
Fragment,0.001949671,0.0512871107064204,0.00879002278327239,0.009470987,0.1086,0.00080419134403863,0.0002,18.88068462,18.4694128276271,15.35226269,11.3349250244874
Fragment,0.001758304,0.105668657626454,0.0101455963628259,0.016420361,0.1254,0.00107157985597824,0.0002,29.52146189,19.2253077414804,4.606065359,5.6967742909439
Fragment,0.001528301,0.0483983615783228,0.00461249249455939,0.008992806,0.0568,0.000221004089594064,0.0002,14.05288058,7.59707346021646,13.34811919,15.1363889336777
Fragment,0.001854533,0.0726679034915195,0.0087346191353401,0.010557071,0.108,0.000794828128970439,0.0002,20.01884723,17.4574294049911,11.75300968,14.9923370086341
Fragment,0.002125587,0.0753086317329911,0.0100238626338122,0.015029496,0.124,0.00104708215231984,0.0002,32.66513317,22.9623190980008,6.646477893,11.7350436831088
Fiber,0.001013252,0.160892412530852,0.0294530142653975,0.023337223,0.0792,0.00204122063218758,0.0002,24.1784231,43.6969757404435,10.51261591,11.6127170050385
Fiber,0.001115229,0.105991518073727,0.0322412757943528,0.020833333,0.0868,0.00244918401069299,0.0002,23.75657386,52.6478252069693,14.51903878,23.8049750837543
Fiber,0.000953507,0.0264258750482728,0.0122826482266963,0.019379845,0.0328,0.000352419906772075,0.0002,18.89449762,17.148260124515,14.34547059,229.163054191996
Fiber,0.001606718,0.0610131429322852,0.047098123977561,0.022075055,0.127,0.00523523122525747,0.0002,36.26623957,110.801956952272,18.63062729,86.7057641362147
Fiber,0.001139708,0.0804426690196195,0.0194749866667587,0.01552795,0.0522,0.000889383822794239,0.0002,18.09543624,32.4993690029912,26.70896168,120.49221493832
Fiber,0.00127934,0.0906309833697501,0.0421121348174933,0.024479804,0.1134,0.00417907695188253,0.0002,32.02248924,78.8855394828361,12.06317468,13.5808964311898
Fiber,0.001166456,0.0384028262485808,0.0175551254118149,0.015686275,0.047,0.000721782891772691,0.0002,18.70894923,29.9830950082466,26.78676757,46.9872894377044
Fiber,0.001132822,0.101822681080993,0.021095408473741,0.019029496,0.0566,0.00104468080056989,0.0002,22.04195158,34.9907923470692,17.67659252,15.3262105988716
Fiber,0.00139375,0.0650769201262723,0.0307828313817018,0.021762786,0.0828,0.00223040095191798,0.0002,31.01418897,62.819952978701,16.62827972,31.2415920520463
Fiber,0.000849713,0.0530229679737175,0.0073661339864037,0.007996801,0.0196,0.000126327155041544,0.0002,6.94783527,9.16465329758723,75.08115532,68.7490521482512
Fiber,0.001122332,0.143028233943849,0.0289915004402496,0.015686275,0.078,0.00197895367397512,0.0002,18.00123761,47.6426819820614,25.77349278,153.516696522002
Fiber,0.001254411,0.0965182890396402,0.0401357067809522,0.024783147,0.108,0.00379295520560817,0.0002,31.78759208,73.718235600044,11.54033973,20.0297064017084
Fiber,0.000643719,0.0290840491762431,0.00405583380853594,0.010559662,0.0106,3.75803205533882e-05,0.0002,6.950359757,3.82279176873664,32.62027119,74.7776722895581
Fiber,0.000943625,0.0200220957343447,0.00879374797799873,0.013333333,0.0234,0.000179995461361842,0.0002,12.86469571,12.1500374478306,29.99256812,392.32586602203
Fiber,0.00116318,0.119379934430812,0.0468319320378381,0.018796992,0.1262,0.00517238685656059,0.0002,22.3561133,79.761472725491,18.60208157,17.9220954223756
Fiber,0.001431618,0.0439150290920783,0.0263345685129889,0.017761989,0.0708,0.00163157109951934,0.0002,26.00038411,55.2023441527332,25.6410198,67.6628653729733
Fiber,0.0014051,0.0436389604120962,0.0266665288447539,0.020639835,0.0718,0.00167581487669573,0.0002,29.65340679,54.8627893879567,18.63744115,49.4985027638398
Fiber,0.001228451,0.0385709927742405,0.0169351445343962,0.018198362,0.0454,0.000672732923481266,0.0002,22.85868108,30.4614736006365,20.9596779,65.7931314982993
Fiber,0.001204416,0.0840716054670816,0.0290895338758665,0.020408163,0.0782,0.00199050572900847,0.0002,25.13284292,51.3000090457406,16.34030666,87.1249222628753
Fiber,0.001078273,0.045175818450955,0.0179897403999602,0.017777778,0.0482,0.000758603286489382,0.0002,19.6005093,28.4025798912168,19.27814676,125.69783187841
Film,0.00130241,0.048169199186071,0.00761820567114693,0.01532567,0.0338,0.000222957173171938,0.0002,12.89341394,7.70721658687698,14.68958325,17.0481775694982
Film,0.000945978,0.0223643536534301,0.00333081293899172,0.008028904,0.0146,4.21384783659533e-05,0.0002,4.906118905,2.4475322765997,38.87489834,42.9981874834034
Film,0.001036934,0.0185341882204163,0.00285365700228805,0.009560229,0.0124,3.06453040810049e-05,0.0002,6.40353938,2.29852924898612,30.05488976,45.2641662630601
Film,0.001172154,0.0275033743897306,0.0050100040032909,0.010012931,0.0222,9.63850990994909e-05,0.0002,7.581350708,4.56162830813554,30.9715526,37.8914943493602
Film,0.001073998,0.0251990279684804,0.00487038179030856,0.009225092,0.0216,9.11863432928564e-05,0.0002,6.399926463,4.06315722561441,33.43203644,35.2669211065152
Film,0.000938224,0.0213265269533733,0.00253147115200859,0.008853475,0.011,2.41326990697656e-05,0.0002,5.365632754,1.84491630467375,31.70878865,51.1937865725759
Film,0.001010671,0.0183347474356736,0.00292329441539176,0.009157509,0.0128,3.24389864190761e-05,0.0002,5.978440055,2.29498319345338,31.92682966,40.3657546678402
Film,0.000897379,0.0343755488451446,0.00243701738410082,0.008949774,0.0106,2.23960765649632e-05,0.0002,5.187864059,1.69875863611665,29.67921557,47.1986235518498
Film,0.000823015,0.0209671757639281,0.00167933559818169,0.007160412,0.0072,1.04904297874064e-05,0.0002,3.806680427,1.07359972851237,42.52383995,76.8654987352482
Film,0.000756879,0.0257800383351599,0.00193171883886614,0.00697107,0.0084,1.40907972000637e-05,0.0002,3.408210381,1.13571018143096,41.25988886,56.3261364441549
Film,0.001130627,0.0143233734957769,0.00288304679012554,0.008420738,0.0126,3.14858773647086e-05,0.0002,6.149927761,2.53202617826681,42.23957696,63.5672734100057
Film,0.001356902,0.0116751017316804,0.00332391269403038,0.008932711,0.0146,4.20647129332029e-05,0.0002,7.829468183,3.50344447525548,45.0487134,66.2784670651008
Film,0.001447857,0.0124159703336139,0.00373045693414874,0.009277492,0.0164,5.30103275663682e-05,0.0002,8.676746242,4.19551085530704,44.56204274,62.2736000897627
Film,0.001788325,0.0211708167511635,0.00925912770355024,0.015710919,0.0412,0.000330337329367201,0.0002,18.14883272,12.8621529623294,19.19304682,25.3745809367985
Film,0.001224851,0.0125814610362707,0.00316393668643149,0.009066183,0.0138,3.78149575055999e-05,0.0002,7.173124009,3.01028901357047,39.4761579,44.4126767486506
Film,0.001874491,0.0434160081290088,0.0175825365522763,0.019880716,0.0786,0.00119664298770901,0.0002,24.07221712,25.6013010614818,12.56377205,12.8446989582903
Film,0.001748718,0.0298420743446279,0.0080157525975707,0.013218771,0.0356,0.000247098656524178,0.0002,14.93177733,10.8883289520627,26.51174434,34.5746939765837
Film,0.001980079,0.0134642315771924,0.00981863393394569,0.014164306,0.0438,0.000372512409682937,0.0002,18.11667235,15.1018702520267,26.14523406,33.6719667910478
Film,0.001965935,0.0256010102927596,0.0127924185756295,0.015452251,0.0572,0.000633816539748272,0.0002,19.62282512,19.5352495845104,21.81153854,24.2532178768806
Film,0.001470483,0.0155493260357608,0.00592216463053618,0.012091898,0.0262,0.000134367219839966,0.0002,11.48564124,6.76453008322526,26.64230381,29.1113633005086
Film,0.000967263,0.00567731939183674,0.00154150161184598,0.00664697,0.0052,6.98854474536566e-06,0.0002,4.153065273,1.23501305047875,80.83183539,156.08030539599
Film,0.000625814,0.00928665958310461,0.000961907830287433,0.005163956,0.003,2.50230622106678e-06,0.0002,2.087508381,0.49861084786038,86.64941067,137.085261585129
Film,0.000697517,0.00794968205678084,0.00108800048230081,0.005817336,0.0034,3.20227064594463e-06,0.0002,2.621075736,0.628589139194099,76.10130104,123.876309837781
Film,0.00074577,0.00999245482903146,0.00139396808924908,0.006118079,0.0046,5.57842417362881e-06,0.0002,2.947274458,0.861074502440094,73.56313628,91.8563319252872
Film,0.000722449,0.010860256667736,0.0017536961468911,0.005899705,0.0058,8.83145636907421e-06,0.0002,2.753203044,1.04940838592351,76.63589437,77.9816996731551
Film,0.000788476,0.00695688471649791,0.00159691720297635,0.006830836,0.0054,7.51829390022911e-06,0.0002,3.479068185,1.04292689295578,62.39160874,67.623529235801
Film,0.000836086,0.00633914708132321,0.00107292226680079,0.005132153,0.0034,3.16527000650086e-06,0.0002,2.771733257,0.743022898677918,117.2026806,138.74520421929
Film,0.000656389,0.00922300864777753,0.00114802477928321,0.004539265,0.0038,3.80603061919095e-06,0.0002,1.924629778,0.624159442132429,117.618483,124.071823081886
Film,0.000641466,0.0112522013393101,0.00117054960569096,0.005502063,0.0038,3.86865419981171e-06,0.0002,2.279814636,0.62193708456083,78.23618725,104.515952978973
Film,0.000808196,0.00741861673206967,0.00128278882982566,0.006805036,0.0042,4.68624252846568e-06,0.0002,3.552611345,0.858726478760592,64.43789593,106.512987623766
Film,0.001112342,0.0106031251826439,0.00290062499859047,0.008503401,0.01,2.52534251319233e-05,0.0002,6.109864469,2.67247043609198,56.79870361,65.1852875547658
Film,0.001091642,0.0138611083160537,0.00317238636819355,0.00856898,0.011,3.03936014073032e-05,0.0002,6.042409009,2.86846331344584,54.8918122,55.0823576856813
Film,0.001096891,0.0611262058652282,0.00238902931802399,0.007538636,0.0082,1.70632530631636e-05,0.0002,5.341419703,2.17054073550813,71.2628765,107.14548218196
Film,0.001142018,0.00463712585471378,0.00155609546982143,0.006928904,0.0052,7.04435278893596e-06,0.0002,5.111380241,1.47194701040543,87.82727907,155.284302103246
Film,0.001132298,0.00564446175617915,0.00222778306051037,0.008421053,0.0076,1.47408590451937e-05,0.0002,6.159250987,2.08937611594425,58.95404901,84.7529437729799
Film,0.000960498,0.0065147011520963,0.00153656497859574,0.007412898,0.0052,6.96962512754548e-06,0.0002,4.599231619,1.22244797012739,64.53658963,119.069025979039
Film,0.001453873,0.00769063045859797,0.00386164889289303,0.00911577,0.0134,4.50368644373563e-05,0.0002,8.560921582,4.65031363258235,64.59892385,83.8379006077443
Film,0.001312777,0.038718372041844,0.00188051250283439,0.006785004,0.0064,1.04877786050007e-05,0.0002,5.753628419,2.04479687509285,105.2873854,154.746548888118
Film,0.001096891,0.00634608923266282,0.00179172630609213,0.006874283,0.006,9.34963616361958e-06,0.0002,4.870700115,1.6278640470897,85.70259537,123.354031227906
Film,0.001080991,0.00492837454896964,0.0018122858128632,0.00669344,0.0062,9.80177046276104e-06,0.0002,4.673823219,1.62267579200615,89.08589669,119.900777648597
