Shape,ESD,CSF,Wt,Wt_Meas,Time,Distance,Timestep,Re_Meas,Re_Calc,Cd_Meas,Cd_Calc
Fiber,0.00116318,0.119379934430812,0.00298978007702043,0.018796992,0.00415,1.05999255163546e-05,5e-05,22.3561133,5.09202272235553,18.60208157,29.0957633210093
Fiber,0.001431618,0.0439150290920783,0.00440749249803166,0.017761989,0.0032,1.21307763675089e-05,5e-05,26.00038411,9.23895592240023,25.6410198,74.4331816482843
Fiber,0.0014051,0.0436389604120962,0.00429945012382188,0.020639835,0.00335,1.23779489561429e-05,5e-05,29.65340679,8.84553921511494,18.63744115,57.3265325941323
Fiber,0.001228451,0.0385709927742405,0.00399236707610903,0.018198362,0.0027,9.29037436448198e-06,5e-05,22.85868108,7.18112467513592,20.9596779,73.1098402373274
Fiber,0.001204416,0.0840716054670816,0.00329497790585252,0.020408163,0.00285,8.06738297363275e-06,5e-05,25.13284292,5.81076331773,16.34030666,95.7135287847958
Fiber,0.001078273,0.045175818450955,0.00280761959311955,0.017777778,0.00265,6.39355480048255e-06,5e-05,19.6005093,4.43272876788705,19.27814676,132.660206093912
Film,0.00130241,0.048169199186071,0.00276618874328054,0.01532567,0.00385,9.10055871210954e-06,5e-05,12.89341394,2.79850882017924,14.68958325,24.50185906383
Film,0.000945978,0.0223643536534301,0.00143357738873738,0.008028904,0.00305,3.73277528860409e-06,5e-05,4.906118905,1.05341458502932,38.87489834,59.8645561609958
Film,0.001036934,0.0185341882204163,0.00188398175169958,0.009560229,0.003,4.83043435643898e-06,5e-05,6.40353938,1.51748691498856,30.05488976,52.5276417715242
Film,0.001172154,0.0275033743897306,0.00193547175651857,0.010012931,0.00335,5.53809999135538e-06,5e-05,7.581350708,1.76225463060159,30.9715526,50.2095853065474
Film,0.001073998,0.0251990279684804,0.00153952283720598,0.009225092,0.0035,4.59160538076485e-06,5e-05,6.399926463,1.28435995560742,33.43203644,52.708774072927
Film,0.000938224,0.0213265269533733,0.00185149147958131,0.008853475,0.0029,4.59162963514605e-06,5e-05,5.365632754,1.34935245694338,31.70878865,57.5286904388912
Film,0.001010671,0.0183347474356736,0.0018076346506195,0.009157509,0.0032,4.93296736937725e-06,5e-05,5.978440055,1.41911506457682,31.92682966,48.7902501542831
Film,0.000897379,0.0343755488451446,0.00193227806868168,0.008949774,0.0021,3.47976295034818e-06,5e-05,5.187864059,1.34692270886813,29.67921557,51.9329857342509
Film,0.000823015,0.0209671757639281,0.00155598767351967,0.007160412,0.002,2.66673580484271e-06,5e-05,3.806680427,0.994743364976043,42.52383995,79.1529235917286
Film,0.000756879,0.0257800383351599,0.00142202284825806,0.00697107,0.0023,2.79724295313242e-06,5e-05,3.408210381,0.836046009647078,41.25988886,65.462491394971
Film,0.001130627,0.0143233734957769,0.00185195168417051,0.008420738,0.003,4.75274858621623e-06,5e-05,6.149927761,1.62647035811752,42.23957696,71.4101720658362
Film,0.001356902,0.0116751017316804,0.00233238785263965,0.008932711,0.00335,6.67885937091973e-06,5e-05,7.829468183,2.45836521252766,45.0487134,71.1340588118181
Film,0.001447857,0.0124159703336139,0.00256139384183269,0.009277492,0.0034,7.44222881450551e-06,5e-05,8.676746242,2.88070760709047,44.56204274,66.8284345849841
Film,0.001788325,0.0211708167511635,0.00323532645439407,0.015710919,0.0052,1.4346250849504e-05,5e-05,18.14883272,4.49429633890152,19.19304682,32.0105047779091
Film,0.001224851,0.0125814610362707,0.00214219531497712,0.009066183,0.00355,6.49131321552412e-06,5e-05,7.173124009,2.03816563373491,39.4761579,49.9546719379242
Film,0.001874491,0.0434160081290088,0.00320292344489694,0.019880716,0.00575,1.57000100243528e-05,5e-05,24.07221712,4.66366198903589,12.56377205,20.1947498180847
Film,0.001748718,0.0298420743446279,0.00365744746497166,0.013218771,0.0038,1.19350529729734e-05,5e-05,14.93177733,4.96815372465069,26.51174434,40.0066497267143
Film,0.001980079,0.0134642315771924,0.00296116752086107,0.014164306,0.0059,1.48660207790302e-05,5e-05,18.11667235,4.55452031264278,26.14523406,41.5924568579812
Film,0.001965935,0.0256010102927596,0.00337571514156431,0.015452251,0.0055,1.58309618544433e-05,5e-05,19.62282512,5.15504065371192,21.81153854,31.5751424307631
Film,0.001470483,0.0155493260357608,0.00234926286840728,0.012091898,0.0046,9.19874176843562e-06,5e-05,11.48564124,2.68342073180535,26.64230381,37.5965571072289
Film,0.000967263,0.00567731939183674,0.0017569410093699,0.00664697,0.0021,3.15865678034959e-06,5e-05,4.153065273,1.40761777919563,80.83183539,152.640138098779
Film,0.000625814,0.00928665958310461,0.00126484229206468,0.005163956,0.00165,1.78859615653079e-06,5e-05,2.087508381,0.655638791782767,86.64941067,122.832896073421
Film,0.000697517,0.00794968205678084,0.0014254411439197,0.005817336,0.0019,2.32040467831203e-06,5e-05,2.621075736,0.823544507750139,76.10130104,112.348701807807
Film,0.00074577,0.00999245482903146,0.00151910256088985,0.006118079,0.0019,2.46753201577837e-06,5e-05,2.947274458,0.938371898081502,73.56313628,88.9076733135689
Film,0.000722449,0.010860256667736,0.00124007630190443,0.005899705,0.00215,2.27818897013295e-06,5e-05,2.753203044,0.742059263065903,76.63589437,89.9205367169345
Film,0.000788476,0.00695688471649791,0.0014513629254675,0.006830836,0.00265,3.28523138769496e-06,5e-05,3.479068185,0.947867192856242,62.39160874,70.5048749369318
Film,0.000836086,0.00633914708132321,0.00180368576580477,0.005132153,0.00175,2.70188198272795e-06,5e-05,2.771733257,1.24909312396737,117.2026806,120.958116001044
Film,0.000656389,0.00922300864777753,0.00119321337074464,0.004539265,0.00175,1.7889220584061e-06,5e-05,1.924629778,0.648727627894874,117.618483,122.246118638676
Film,0.000641466,0.0112522013393101,0.00132356626154665,0.005502063,0.00175,1.97910271420317e-06,5e-05,2.279814636,0.703237981480922,78.23618725,99.0376592396565
Film,0.000808196,0.00741861673206967,0.0016524503825512,0.006805036,0.00195,2.75607525915071e-06,5e-05,3.552611345,1.10618588604926,64.43789593,98.1917325580623
Film,0.001112342,0.0106031251826439,0.00235207416320364,0.008503401,0.0026,5.23578416914678e-06,5e-05,6.109864469,2.16706698305092,56.79870361,68.4587655127979
Film,0.001091642,0.0138611083160537,0.00255139478336904,0.00856898,0.00265,5.79786718412124e-06,5e-05,6.042409009,2.3069643747015,54.8918122,58.2251118342951
Film,0.001096891,0.0611262058652282,0.00454005215066903,0.007538636,0.0007,2.66860808778443e-06,5e-05,5.341419703,4.12484185941643,71.2628765,98.1316461539355
Film,0.001142018,0.00463712585471378,0.00244880752812558,0.006928904,0.0023,4.83629521004641e-06,5e-05,5.111380241,2.31638417435685,87.82727907,146.269617466793
Film,0.001132298,0.00564446175617915,0.00219608272327938,0.008421053,0.0029,5.45699682672932e-06,5e-05,6.159250987,2.05964524643012,58.95404901,85.0108558509243
Film,0.000960498,0.0065147011520963,0.00198965959018313,0.007412898,0.00215,3.66860942775325e-06,5e-05,4.599231619,1.582917326078,64.53658963,112.566901602985
Film,0.001453873,0.00769063045859797,0.00291019027419704,0.00911577,0.0031,7.73415991249115e-06,5e-05,8.560921582,3.50453857428978,64.59892385,87.0161658152173
Film,0.001312777,0.038718372041844,0.00653209259400483,0.006785004,0.00065,3.56769105087662e-06,5e-05,5.753628419,7.10274592905193,105.2873854,141.322636888074
Film,0.001096891,0.00634608923266282,0.00247619536933154,0.006874283,0.00235,4.98980185572906e-06,5e-05,4.870700115,2.24973501901442,85.70259537,117.013263368391
Film,0.001080991,0.00492837454896964,0.00195683131821572,0.00669344,0.00245,4.09858582984815e-06,5e-05,4.673823219,1.752098254354,89.08589669,118.243071501894
