Shape,ESD,CSF,Wt,Wt_Meas,Time,Distance,Timestep,Re_Meas,Re_Calc,Cd_Meas,Cd_Calc
Fragment,0.002787807,0.184092479996992,0.00883991932227735,0.043103448,0.023,0.000171102261565516,0.0002,77.62031085,19.1832195386003,4.024707892,4.7656972196869
Fragment,0.002904201,0.246427092654357,0.00899252069985318,0.04784689,0.0234,0.000177084072395153,0.0002,89.75962839,20.3291213440725,3.402631649,4.20154457030753
Fragment,0.001740289,0.254488461543747,0.00524868173867878,0.03327787,0.0134,5.90760132867231e-05,0.0002,37.4091264,7.11767343327093,4.241101031,7.47079922033631
Fragment,0.001925098,0.257537815659095,0.0053843725402132,0.040968577,0.0138,6.24552831537776e-05,0.0002,50.94532483,8.0770800510414,3.095418183,4.3923852183848
Fragment,0.001806142,0.187543972882726,0.00521613441655418,0.027390244,0.0134,5.87790265641361e-05,0.0002,31.95570988,7.3412009103491,6.497232288,7.77374853220105
Fragment,0.001619626,0.214639328769005,0.00553298343657792,0.026075619,0.0142,6.60530110785747e-05,0.0002,27.28035675,6.98297606817069,6.428561056,8.16463213640307
Fragment,0.00167143,0.202405190566132,0.00526480373191331,0.027777778,0.0136,6.02741755738682e-05,0.0002,29.99067677,6.85704219890038,5.846034733,10.244411611913
Fragment,0.001826392,0.253169666550495,0.00548558740011332,0.033167496,0.014,6.44979721055709e-05,0.0002,39.12977386,7.80698920241454,4.480607591,6.25176484960712
Fragment,0.001937634,0.248310434563996,0.00572887032498481,0.03649635,0.0148,7.13651989411684e-05,0.0002,45.67954529,8.64982223130611,3.925916726,5.63767368664016
Fragment,0.001899524,0.234553828848177,0.00509464573547746,0.035523979,0.013,5.56280858129892e-05,0.0002,43.58801544,7.54093537144181,4.062280579,7.01203382053368
Fragment,0.002021166,0.195021366732895,0.00584938751556669,0.037243948,0.015,7.37466286069017e-05,0.0002,48.62484634,9.21252801179504,3.932409484,6.99135580509966
Fragment,0.002182857,0.265850343081488,0.00579440792912193,0.034843206,0.015,7.31836073173808e-05,0.0002,49.1296891,9.85600229371967,4.85240821,7.44293708862812
Fragment,0.002329768,0.130855256526302,0.00865535773225657,0.034482759,0.0224,0.000163154450761311,0.0002,51.89377308,15.7131820326453,5.287822458,7.64360116314008
Fragment,0.002117852,0.134588424310743,0.00703302025316341,0.029368576,0.0182,0.000107740274605843,0.0002,40.1771498,11.6065706433116,6.626711992,7.50899482201859
Fragment,0.002273014,0.16659260114386,0.00727068057966749,0.034467532,0.0188,0.000115030967319426,0.0002,50.60726401,12.8778576336861,5.163568008,5.88350095507493
Fragment,0.002436774,0.199939784530085,0.00758554669615661,0.03968254,0.0196,0.000125096098790242,0.0002,62.46191836,14.4035180749192,4.176231488,6.06855072576984
Fragment,0.002423198,0.134230751103771,0.00845589038895894,0.034013605,0.0218,0.000155017725944735,0.0002,53.24051475,15.9666825305344,5.65264693,6.54342673841568
Fragment,0.00226653,0.118843000909657,0.00742177955370653,0.027855153,0.0192,0.000119927638683093,0.0002,40.78192505,13.1079859111242,7.88349308,8.36273608548157
Fragment,0.002482053,0.122707246316342,0.00816172201742922,0.031397174,0.0212,0.000145715903262393,0.0002,50.33872398,15.7855345604706,6.795135721,8.00314499013712
Fragment,0.002614716,0.151271901409957,0.00870204927468176,0.044345898,0.0226,0.000165606316037819,0.0002,74.89943331,17.7301539330726,3.588275612,4.70145272705094
Fragment,0.00251205,0.163366798250134,0.00820577956192446,0.044345898,0.0212,0.000146354886469818,0.0002,71.95855078,16.0625528264524,3.447384064,5.72907927998898
Fragment,0.002440144,0.143672938321042,0.00773066163126341,0.040194093,0.02,0.000130118534093965,0.0002,63.35463015,14.6993646758515,4.07623571,8.65269068980394
Fragment,0.001413932,0.0945662100959202,0.00299978811928452,0.00773589,0.0224,5.5309669712915e-05,0.0002,11.18407026,4.57110145346657,16.68819577,13.3976164842116
Fragment,0.001553735,0.0879068192107053,0.00315612233285751,0.013368984,0.0236,6.1301740849391e-05,0.0002,21.23912323,5.28484839510824,6.140188967,12.1479854728857
Fragment,0.001254669,0.0443114415037606,0.0032337277582344,0.007533333,0.0242,6.44045415225317e-05,0.0002,9.664456105,4.37254591331472,15.61551181,23.4798773930928
Fragment,0.001543662,0.0793352663891255,0.00345413345830781,0.008774576,0.0258,7.32765326482236e-05,0.0002,13.84967451,5.74636334242776,14.16124594,13.627683500625
Fragment,0.001756348,0.0722279299163795,0.00373968853444316,0.010498688,0.028,8.60946154953552e-05,0.0002,18.85414369,7.07860631892551,11.25491253,15.8591089387218
Fragment,0.001273567,0.0489875807777533,0.00317130271402815,0.005050505,0.0236,6.15321301469928e-05,0.0002,6.576848346,4.35272522874326,35.26580137,35.0217254395908
Fragment,0.001340718,0.0683668199216447,0.00323960844724209,0.008067769,0.0242,6.44961479062563e-05,0.0002,11.05992249,4.68092539009272,14.54896286,19.2560685922518
Fragment,0.001460707,0.113655451426952,0.00334572506433587,0.009458571,0.025,6.87978965939481e-05,0.0002,14.12699412,5.26690053038303,11.53223488,11.0067097527833
Fragment,0.001401742,0.082059449697783,0.00318498921454804,0.012746973,0.0238,6.23734394268983e-05,0.0002,18.26990611,4.81147028810253,6.093341488,12.3972705581808
Fragment,0.001333964,0.0403310903939104,0.00365502537791943,0.007447366,0.0274,8.2376749647428e-05,0.0002,10.1579917,5.2545588711507,16.98791773,26.7889029115623
Fragment,0.001861531,0.107220069443889,0.00399651456600054,0.008333333,0.03,9.85897924412774e-05,0.0002,15.86171543,8.01776696054794,18.93364591,17.5398447671312
Fragment,0.001665586,0.0456315373804487,0.00456044009848561,0.011255167,0.0342,0.000128124946523661,0.0002,19.16814518,8.18607225122451,9.286767251,15.1214773668287
Fragment,0.002097134,0.0898614867757904,0.00422466286757349,0.009708738,0.0316,0.0001096563153301,0.0002,20.81853206,9.54816675008657,15.71455677,17.0602975387805
Fragment,0.001676401,0.0558038712491293,0.00458691380450248,0.011342228,0.0344,0.000129619358285096,0.0002,19.44184885,8.28705548136604,9.204130848,15.2645789621423
Fragment,0.001678548,0.0704714414095899,0.00428005009490197,0.007246084,0.032,0.00011248082855853,0.0002,12.4365035,7.74255632018322,22.58023595,15.2414731522061
Fragment,0.001949671,0.0512871107064204,0.00466364079424711,0.009470987,0.035,0.000134093942823554,0.0002,18.88068462,9.79914492060575,15.35226269,13.4246588403314
Fragment,0.001758304,0.105668657626454,0.00396541416069755,0.016420361,0.0298,9.7198218561155e-05,0.0002,29.52146189,7.51422635353104,4.606065359,8.18320853757246
Fragment,0.001528301,0.0483983615783228,0.00417906337472148,0.008992806,0.0314,0.000107895826808592,0.0002,14.05288058,6.88318766699522,13.34811919,15.622796103639
Fragment,0.001854533,0.0726679034915195,0.00402521427335698,0.010557071,0.0302,9.9944503472353e-05,0.0002,20.01884723,8.04498661341531,11.75300968,18.1228964276169
Fragment,0.002125587,0.0753086317329911,0.00500858308134121,0.015029496,0.0376,0.000154662156983588,0.0002,32.66513317,11.4734895263489,6.646477893,13.8950467058775
Fiber,0.001013252,0.160892412530852,0.00589981511360256,0.023337223,0.009,4.49184939496413e-05,0.0002,24.1784231,8.75306260911538,10.51261591,16.6193955628444
Fiber,0.001115229,0.105991518073727,0.00605074879566154,0.020833333,0.0092,4.70643734125335e-05,0.0002,23.75657386,9.88046400512059,14.51903878,30.2600096117344
Fiber,0.000953507,0.0264258750482728,0.00627328556521525,0.019379845,0.0096,5.09778480234935e-05,0.0002,18.89449762,8.75836633291021,14.34547059,225.037195094198
Fiber,0.001606718,0.0610131429322852,0.00896264433685383,0.022075055,0.0138,0.000104836972411537,0.0002,36.26623957,21.085309734709,18.63062729,87.904565443066
Fiber,0.001139708,0.0804426690196195,0.00645652025911834,0.01552795,0.0098,5.34819322844491e-05,0.0002,18.09543624,10.7744789748449,26.70896168,122.121537049487
Fiber,0.00127934,0.0906309833697501,0.00755371235392825,0.024479804,0.0116,7.42279453280561e-05,0.0002,32.02248924,14.149809234802,12.06317468,18.3112849178698
Fiber,0.001166456,0.0384028262485808,0.00869978419390973,0.015686275,0.0134,9.88172256200156e-05,0.0002,18.70894923,14.8587064984271,26.78676757,49.9925116245733
Fiber,0.001132822,0.101822681080993,0.00832535002495108,0.019029496,0.0128,9.02983102538282e-05,0.0002,22.04195158,13.8091942757281,17.67659252,18.2959939696394
Fiber,0.00139375,0.0650769201262723,0.00928532498168652,0.021762786,0.0144,0.000113480851117888,0.0002,31.01418897,18.9489937266861,16.62827972,35.3114296462544
Fiber,0.000849713,0.0530229679737175,0.00671368152230814,0.007996801,0.0102,5.78937698733091e-05,0.0002,6.94783527,8.35289768227679,75.08115532,69.3803939232553
Fiber,0.001122332,0.143028233943849,0.00514408766439049,0.015686275,0.0078,3.39010590256453e-05,0.0002,18.00123761,8.45344769883499,25.77349278,151.191142414515
Fiber,0.001254411,0.0965182890396402,0.00703764393672244,0.024783147,0.0108,6.43760919266454e-05,0.0002,31.78759208,12.926212976091,11.54033973,25.7214683740115
Fiber,0.000643719,0.0290840491762431,0.00558184147700351,0.010559662,0.0084,3.95640665007429e-05,0.0002,6.950359757,5.26111735835259,32.62027119,71.4552587673525
Fiber,0.000943625,0.0200220957343447,0.00646219461350945,0.013333333,0.0098,5.35204113220295e-05,0.0002,12.86469571,8.92860549855984,29.99256812,384.283412844058
Fiber,0.00116318,0.119379934430812,0.0054195911360856,0.018796992,0.0082,3.75355083659649e-05,0.0002,22.3561133,9.23033818538484,18.60208157,25.2560741814616
Fiber,0.001431618,0.0439150290920783,0.00990368212908531,0.017761989,0.0154,0.000129508845484729,0.0002,26.00038411,20.7600314012888,25.6410198,70.3037034878271
Fiber,0.0014051,0.0436389604120962,0.00980740239437622,0.020639835,0.0152,0.000126509681997761,0.0002,29.65340679,20.1774087335502,18.63744115,52.847125678782
Fiber,0.001228451,0.0385709927742405,0.00923580355596279,0.018198362,0.0142,0.000111136531450454,0.0002,22.85868108,16.6125648133216,20.9596779,68.0865709355053
Fiber,0.001204416,0.0840716054670816,0.00615612227887841,0.020408163,0.0094,4.89633178147592e-05,0.0002,25.13284292,10.856452012631,16.34030666,91.413860117866
Fiber,0.001078273,0.045175818450955,0.00655153334782551,0.017777778,0.01,5.54333741668446e-05,0.0002,19.6005093,10.3436984183494,19.27814676,127.189763156845
Film,0.00130241,0.048169199186071,0.00616071374539314,0.01532567,0.016,8.28043776970081e-05,0.0002,12.89341394,6.2326953635982,14.68958325,18.1871560783283
Film,0.000945978,0.0223643536534301,0.00446518452905343,0.008028904,0.0116,4.35390433967384e-05,0.0002,4.906118905,3.28108586582474,38.87489834,39.3374100538225
Film,0.001036934,0.0185341882204163,0.00591976070788993,0.009560229,0.0154,7.6611040076626e-05,0.0002,6.40353938,4.76817750807963,30.05488976,36.9602351636506
Film,0.001172154,0.0275033743897306,0.00540984407797582,0.010012931,0.014,6.35940430173363e-05,0.0002,7.581350708,4.92568426541855,30.9715526,37.2177700350256
Film,0.001073998,0.0251990279684804,0.0046643418013047,0.009225092,0.0122,4.7889985368094e-05,0.0002,6.399926463,3.89126662111347,33.43203644,35.6816685059524
Film,0.000938224,0.0213265269533733,0.00553384734806774,0.008853475,0.0144,6.69772053385983e-05,0.0002,5.365632754,4.03302450905873,31.70878865,40.7474791191736
Film,0.001010671,0.0183347474356736,0.00581940365641838,0.009157509,0.0152,7.43924060722734e-05,0.0002,5.978440055,4.56862419230925,31.92682966,32.6948769864613
Film,0.000897379,0.0343755488451446,0.00461157007380099,0.008949774,0.012,4.65281880699063e-05,0.0002,5.187864059,3.21456241553114,29.67921557,37.963776926361
Film,0.000823015,0.0209671757639281,0.00452011852025091,0.007160412,0.0118,4.48743513941385e-05,0.0002,3.806680427,2.8897130635708,42.52383995,57.0757023741711
Film,0.000756879,0.0257800383351599,0.00402403361077749,0.00697107,0.0104,3.51524278015908e-05,0.0002,3.408210381,2.36583909119139,41.25988886,42.0797902875678
Film,0.001130627,0.0143233734957769,0.00635475640445719,0.008420738,0.0166,8.87079152831087e-05,0.0002,6.149927761,5.58104350845226,42.23957696,54.5125490003939
Film,0.001356902,0.0116751017316804,0.00838338446775829,0.008932711,0.022,0.00015517246582231,0.0002,7.829468183,8.83618936509948,45.0487134,57.8859463473281
Film,0.001447857,0.0124159703336139,0.00889583843365234,0.009277492,0.0234,0.000175201810508235,0.0002,8.676746242,10.0048298035004,44.56204274,55.1447034229308
Film,0.001788325,0.0211708167511635,0.00972212277405203,0.015710919,0.0256,0.000209498965726726,0.0002,18.14883272,13.5053143494777,19.19304682,25.1515402131699
Film,0.001224851,0.0125814610362707,0.00771143561491686,0.009066183,0.0202,0.000131025115339794,0.0002,7.173124009,7.33695146618823,39.4761579,36.264974750072
Film,0.001874491,0.0434160081290088,0.00772111451977933,0.019880716,0.0202,0.000131158593245818,0.0002,24.07221712,11.2424380158879,12.56377205,15.5040215163543
Film,0.001748718,0.0298420743446279,0.00903435518323322,0.013218771,0.0238,0.000181018951730794,0.0002,14.93177733,12.2719644733831,26.51174434,33.9345372402935
Film,0.001980079,0.0134642315771924,0.0107578901959873,0.014164306,0.0284,0.000257272209106689,0.0002,18.11667235,16.5465239888073,26.14523406,33.2493924604599
Film,0.001965935,0.0256010102927596,0.00954181665350631,0.015452251,0.025,0.000200611116380539,0.0002,19.62282512,14.5712688115907,21.81153854,25.4574258469573
Film,0.001470483,0.0155493260357608,0.00812236102273311,0.012091898,0.0214,0.00014635447891883,0.0002,11.48564124,9.27768120490766,26.64230381,27.2039938244708
Film,0.000967263,0.00567731939183674,0.00814478382763445,0.00664697,0.0168,0.000115622384290211,0.0002,4.153065273,6.5253998070174,80.83183539,131.253930704055
Film,0.000625814,0.00928665958310461,0.00506634337115412,0.005163956,0.0104,4.44957831262731e-05,0.0002,2.087508381,2.62617028815341,86.64941067,84.7401451083699
Film,0.000697517,0.00794968205678084,0.00602781684884358,0.005817336,0.0124,6.3138016695204e-05,0.0002,2.621075736,3.48255379098875,76.10130104,79.9777586901901
Film,0.00074577,0.00999245482903146,0.00589588532345645,0.006118079,0.012,5.96479470435535e-05,0.0002,2.947274458,3.64197470551421,73.56313628,61.5815334593039
Film,0.000722449,0.010860256667736,0.00496854479023688,0.005899705,0.01,4.18062923862642e-05,0.0002,2.753203044,2.97316760258295,76.63589437,57.1209087579405
Film,0.000788476,0.00695688471649791,0.00679220400178667,0.006830836,0.014,8.03478190807732e-05,0.0002,3.479068185,4.43590450569535,62.39160874,42.9447636735825
Film,0.000836086,0.00633914708132321,0.00777367899783169,0.005132153,0.016,0.000105060256261388,0.0002,2.771733257,5.38344825257781,117.2026806,97.0440757303567
Film,0.000656389,0.00922300864777753,0.00489486425610316,0.004539265,0.01,4.1301063936766e-05,0.0002,1.924629778,2.66124547007677,117.618483,83.5107682821495
Film,0.000641466,0.0112522013393101,0.0049969084129095,0.005502063,0.0102,4.29980877471796e-05,0.0002,2.279814636,2.65496022982121,78.23618725,65.0587014472976
Film,0.000808196,0.00741861673206967,0.0070022956948882,0.006805036,0.0144,8.51627602593492e-05,0.0002,3.552611345,4.68748759383025,64.43789593,72.5604527325282
Film,0.001112342,0.0106031251826439,0.00871532661149572,0.008503401,0.018,0.000132586116614072,0.0002,6.109864469,8.02980485978927,56.79870361,53.9894099832185
Film,0.001091642,0.0138611083160537,0.00853621794035422,0.00856898,0.0176,0.000126937224007392,0.0002,6.042409009,7.71842554960518,54.8918122,45.4806938088934
Film,0.001096891,0.0611262058652282,0.00675704307039849,0.007538636,0.0138,7.86576709447979e-05,0.0002,5.341419703,6.13907796159394,71.2628765,94.3371897734403
Film,0.001142018,0.00463712585471378,0.011586299898697,0.006928904,0.024,0.00023511704942858,0.0002,5.111380241,10.959751395912,87.82727907,132.739989809047
Film,0.001132298,0.00564446175617915,0.010346664761399,0.008421053,0.0214,0.000187171814107144,0.0002,6.159250987,9.70385070941178,58.95404901,67.9415704283453
Film,0.000960498,0.0065147011520963,0.00863354288878866,0.007412898,0.0178,0.00012984188697393,0.0002,4.599231619,6.8686044042555,64.53658963,92.5248446028128
Film,0.001453873,0.00769063045859797,0.0118952147136297,0.00911577,0.0246,0.000247345687351606,0.0002,8.560921582,14.3245749884435,64.59892385,75.7704006815155
Film,0.001312777,0.038718372041844,0.0104778476972893,0.006785004,0.0216,0.000191200907814067,0.0002,5.753628419,11.393208073237,105.2873854,139.480094667392
Film,0.001096891,0.00634608923266282,0.0105859651624582,0.006874283,0.0218,0.000194924526354284,0.0002,4.870700115,9.61782613400091,85.70259537,101.960528757463
Film,0.001080991,0.00492837454896964,0.00958999771849513,0.00669344,0.0198,0.000160465979371726,0.0002,4.673823219,8.5866462302715,89.08589669,98.999159488043
